name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Heart of Lyon and nice view,1er Arrondissement,Entire home/apt,1.0,1.0,4,2,72.0,220,116,98.0,45.76965,4.828869999999999,1
Flat in the heart of Vieux-Lyon,5e Arrondissement,Entire home/apt,1.0,1.0,2,30,19.0,275,110,94.0,45.7637,4.82866,0
Un jardin en ville - Parking sécurisé,5e Arrondissement,Entire home/apt,1.0,1.0,4,1,95.0,288,262,97.0,45.75625,4.7962,1
Apartment in the heart of Lyon,2e Arrondissement,Entire home/apt,1.0,1.0,2,1,73.0,318,53,89.0,45.76104,4.837219999999999,0
Amazing Vue!!! Vieux Lyon,5e Arrondissement,Entire home/apt,2.0,1.0,4,2,189.0,358,14,95.0,45.761109999999995,4.82391,0
Appartement in center of Lyon 9,9e Arrondissement,Entire home/apt,1.0,1.0,2,2,75.0,1,17,89.0,45.77892,4.806019999999999,0
Superbe studio Vieux lyon terrasse,5e Arrondissement,Entire home/apt,1.0,1.0,3,3,57.0,362,102,90.0,45.75792,4.82498,0
LE RABELAIS - Big and Very Central,3e Arrondissement,Entire home/apt,2.0,1.0,6,4,74.0,265,40,91.0,45.761540000000004,4.842230000000001,1
Nice Studio in the very center !,2e Arrondissement,Private room,1.0,1.0,2,2,45.0,213,316,95.0,45.754979999999996,4.82534,0
Modern Design Studio - Part Dieu,3e Arrondissement,Entire home/apt,1.0,1.0,2,2,61.0,87,46,94.0,45.75458,4.85465,1
"Old Lyon 180° view,1250 sq+garden",5e Arrondissement,Entire home/apt,3.0,2.0,10,2,229.0,314,205,96.0,45.75865,4.82637,1
Apart Design Style -10min Part Dieu,8e Arrondissement,Entire home/apt,1.0,1.0,4,5,59.0,257,10,98.0,45.74075,4.86306,0
Your so Wonderful House in Lyon !,9e Arrondissement,Entire home/apt,7.0,4.0,16,1,1599.0,365,46,88.0,45.80208,4.82126,0
Nice bedroom close to subway,9e Arrondissement,Private room,1.0,1.0,2,3,30.0,319,20,94.0,45.76701,4.809769999999999,0
Entièrement rénové entre  Part Dieu et Tête d'Or,6e Arrondissement,Entire home/apt,1.0,1.0,4,2,80.0,283,49,92.0,45.76954,4.86079,0
Proche tramways - APPART N°1,7e Arrondissement,Entire home/apt,1.0,1.0,2,3,70.0,179,52,93.0,45.73983,4.85174,1
Calme et lumière à la Croix-Rousse,4e Arrondissement,Entire home/apt,1.0,1.0,2,14,47.0,329,54,95.0,45.77574,4.836869999999999,1
Maison des berges du Rhone,3e Arrondissement,Entire home/apt,2.0,2.0,6,4,140.0,0,10,91.0,45.7563,4.84084,0
T2 Lyon centre Saxe Gambetta,7e Arrondissement,Entire home/apt,1.0,1.0,4,5,58.0,329,35,86.0,45.75338,4.84494,1
appartement centre Lyon Confluence,2e Arrondissement,Entire home/apt,1.0,1.0,4,3,55.0,35,114,96.0,45.74374,4.81829,0
Idéalement Placé -Les Terreaux,1er Arrondissement,Entire home/apt,1.0,1.0,2,2,66.0,342,370,97.0,45.767759999999996,4.83102,1
"Chambre privée 1 ou 2 places, Lyon XRousse",1er Arrondissement,Private room,1.0,1.0,2,2,29.0,82,21,91.0,45.771640000000005,4.83462,0
Room with nice view in Lyon center,5e Arrondissement,Private room,1.0,1.0,2,1,32.0,0,84,95.0,45.757909999999995,4.81238,1
Beautiful vue in Vieux Lyon center,5e Arrondissement,Private room,1.0,1.0,1,1,66.0,363,13,88.0,45.76061,4.82635,0
Center bright cosy Bel Canto Opera,1er Arrondissement,Entire home/apt,2.0,1.0,3,4,85.0,340,11,96.0,45.76916,4.83597,0
Seperate Room with garden view,4e Arrondissement,Private room,1.0,1.0,2,1,42.0,38,162,96.0,45.77903,4.83505,1
Appartement à deux pas des Terreaux,1er Arrondissement,Entire home/apt,1.0,1.0,2,3,59.0,365,59,90.0,45.77052,4.83104,0
Grande chambre au Coeur de Lyon,2e Arrondissement,Private room,1.0,1.0,2,1,49.0,90,228,97.0,45.754090000000005,4.83075,1
2pers flat Lyon- cheval d'argent,1er Arrondissement,Entire home/apt,1.0,1.0,2,30,103.0,193,59,93.0,45.7679,4.83493,1
ORIENTAL FLAIR APT CENTRAL CHARMING,1er Arrondissement,Entire home/apt,1.0,1.0,4,1,70.0,13,89,90.0,45.766009999999994,4.832990000000001,0
T6-220m2 1er arr. vue sur les quais,1er Arrondissement,Entire home/apt,5.0,2.0,8,2,150.0,362,28,92.0,45.768809999999995,4.8249699999999995,0
Chambre  jardin  / pisicine /Piano à queue PLEYEL,4e Arrondissement,Private room,1.0,1.0,2,3,87.0,173,14,97.0,45.78311,4.8181,0
