name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
衡山路朝南露台独栋老洋房顶层阳光双层阁楼近徐家汇-Chic Loft at Hengshan Rd.,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,20,1888.0,180,129,98.0,31.20253,121.44686000000002,1
Downtown clean room300m to MTR WIFI,黄浦区 / Huangpu District,Private room,1.0,1.0,2,1,161.0,88,28,91.0,31.199659999999998,121.48743999999999,0
"【HIP】Studio Former Fr Concession, 5 mins to subway",徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,40,446.0,79,272,94.0,31.20324,121.44972,1
Explore Shanghai from Trendy Apartment in Downtown Jing'an,静安区 / Jing'an District,Entire home/apt,1.0,1.0,4,1,549.0,81,177,94.0,31.23065,121.45761,1
70 Sqm 1 Br apt. @ Jingan Temple,静安区 / Jing'an District,Entire home/apt,1.0,1.0,4,100,605.0,22,55,86.0,31.22332,121.44264,0
崇明格林农舍-260平江边平独栋别墅-新鲜食材私房菜,崇明区 / Chongming District,Entire home/apt,5.0,4.0,12,1,2588.0,365,28,95.0,31.59245,121.48357,1
Charming Apt 4BR+2Bath at the Bund,虹口区 / Hongkou District,Entire home/apt,4.0,2.0,8,3,814.0,360,13,86.0,31.263740000000002,121.49446999999999,1
Stone House Near Xintiandi,黄浦区 / Huangpu District,Entire home/apt,1.0,1.5,2,30,398.0,355,260,97.0,31.20993,121.47813000000001,1
市中心老洋房 月租5000元 套内独用卫生间,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,1,1,259.0,365,44,88.0,31.203359999999996,121.4528,0
今｛纯净｝衡复文化区 市中心老洋房,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,1,509.0,361,48,95.0,31.20324,121.45378000000001,0
｛浪漫风情｝大2房 靠近淮海路 复兴西路 樱花漫步,徐汇区 / Xuhui District,Entire home/apt,2.0,1.0,5,1,879.0,360,27,90.0,31.2098,121.44408999999999,0
非常漂亮的｛大露台｝衡复文化区老洋房 月租15000元,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,1,709.0,361,46,94.0,31.20525,121.45443999999999,0
"Cool stay , comfortable apartment, new community",虹口区 / Hongkou District,Entire home/apt,1.0,1.0,2,7,139.0,142,85,95.0,31.288429999999998,121.46565,0
rarely found super clean and convenient room,浦东新区 / Pudong,Private room,1.0,1.0,1,2,100.0,90,65,98.0,31.26107,121.5594,1
上海静安寺独门独院的漂亮洋房,静安区 / Jing'an District,Entire home/apt,1.0,1.0,2,2,2700.0,179,12,100.0,31.230490000000003,121.45116999999999,0
