name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Centro de Madrid. Room 3,Justicia,Private room,1.0,1.0,1,4,37.0,365,55,92.0,40.422259999999994,-3.69959,0
Charming Prado Luxury,Cortes,Entire home/apt,1.0,1.0,4,3,105.0,2,56,88.0,40.41414,-3.6941900000000003,0
"Central, cute & Art Apartment",Embajadores,Entire home/apt,2.0,1.0,6,4,61.0,363,107,92.0,40.407790000000006,-3.69614,0
Precioso apartamento en Gran Via,Universidad,Entire home/apt,1.0,1.0,4,3,68.0,263,311,93.0,40.42163,-3.70785,1
QUIET and SPACIOUS .Heart of Malasaña.Madrid.,Universidad,Entire home/apt,3.0,4.0,7,3,172.0,0,208,93.0,40.42579,-3.70526,0
"OPERA, PALACIO REAL, CENTRO, SOL",Sol,Private room,1.0,1.0,2,15,200.0,97,15,97.0,40.41852,-3.7074,1
Winter froml 34€per.Centric.Wifi E,Cortes,Entire home/apt,1.0,1.0,4,3,59.0,277,62,90.0,40.413920000000005,-3.7004900000000003,0
Great apartment ∞4 rooms∞ close to City Center,Delicias,Entire home/apt,4.0,2.0,6,2,106.0,90,56,96.0,40.39516,-3.69309,1
2 bedroom apartament in Chueca-Fuen,Justicia,Entire home/apt,2.0,1.0,5,5,65.0,365,44,92.0,40.42295,-3.6955199999999997,1
Direct to Plaza Mayor!,Sol,Private room,1.0,1.5,2,2,87.0,0,105,99.0,40.41452,-3.7077400000000003,1
COZY APARTMENT MADRID MALASAÑA,Universidad,Entire home/apt,1.0,1.0,4,3,64.0,195,124,98.0,40.42836,-3.7056,1
PRADO MUSEUM AIR & OnSiteParking (*),Cortes,Entire home/apt,1.0,1.0,4,3,82.0,243,157,97.0,40.41281,-3.6956,0
Lovely apartment CENTRAL MADRID !,Embajadores,Entire home/apt,1.0,1.0,3,5,79.0,363,32,96.0,40.40872,-3.69919,1
Berlin's Park at your window. Parking included.,Ciudad Jardín,Private room,1.0,1.0,1,2,70.0,365,55,97.0,40.44931,-3.67424,0
beautiful apartament & cozy terrace,Palos de Moguer,Entire home/apt,1.0,1.0,2,3,65.0,178,30,95.0,40.40522,-3.69454,0
Special price 29€ per.Center.Wifi U,Cortes,Entire home/apt,1.0,1.0,4,3,59.0,277,116,86.0,40.413920000000005,-3.7004900000000003,0
CASTELLANA CASTELLANA DELUXE FINANCIAL DISTRICT,Almenara,Entire home/apt,3.0,2.0,6,2,155.0,312,28,87.0,40.47293,-3.68945,0
Classy Central Family Alcalá Deluxe,Guindalera,Entire home/apt,3.0,2.0,6,2,220.0,270,42,90.0,40.43077,-3.66509,0
Entire apartment Plaza de España!,Universidad,Entire home/apt,2.0,1.0,3,20,70.0,0,38,95.0,40.42479,-3.70896,0
"Cozy, luminous  excellenty placed",Niño Jesús,Entire home/apt,2.0,1.0,5,2,100.0,149,155,91.0,40.40976,-3.67544,0
PUERTA DEL SOL-QUIET DOWNTOWN,Sol,Private room,1.0,1.5,2,2,31.0,360,397,90.0,40.4175,-3.70676,0
Rooms  in Madrid Argüelles Moncloa,Argüelles,Private room,5.0,3.0,9,4,28.0,0,21,84.0,40.42544,-3.7175199999999995,0
"Fantastic Location. Great apartment, Opera",Palacio,Entire home/apt,1.0,1.0,3,2,80.0,118,78,97.0,40.419709999999995,-3.7101800000000003,1
Host family in the center of Madrid,Acacias,Private room,1.0,1.5,2,6,19.0,94,146,93.0,40.40334,-3.70254,1
Great Studio for Rent in Madrid,Embajadores,Entire home/apt,1.0,1.0,2,1,42.0,364,19,89.0,40.40995,-3.6971,0
private house in elegant neiborhood,Fuente del Berro,Private room,1.0,1.5,2,1,30.0,0,30,94.0,40.422579999999996,-3.66275,0
"Apart. 25mts from Gran Via,exterior",Universidad,Entire home/apt,1.0,1.0,3,2,88.0,4,119,97.0,40.421820000000004,-3.7038900000000003,1
PUERTA DEL SOL VI - MADRID CENTRE,Sol,Entire home/apt,1.0,1.0,2,3,60.0,348,37,85.0,40.414559999999994,-3.7043699999999995,0
a special place with special views,Universidad,Entire home/apt,1.0,1.0,3,3,38.0,334,232,94.0,40.4268,-3.7103599999999997,0
