name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"B1 北京清华大学""树舍""Living with three trees",海淀区,Private room,1.0,1.0,2,2,190.0,238,40,95.0,40.000859999999996,116.31806999999999,1
Short term single room available 短租单独房间可用,朝阳区 / Chaoyang,Private room,1.0,1.0,1,5,65.0,12,16,99.0,39.97918,116.41108999999999,0
【小小温馨卧室】【人民大学】近海淀黄庄地铁口简单民宿-地铁4、10号线,海淀区,Private room,1.0,1.0,1,45,250.0,179,28,94.0,39.97,116.31598999999999,0
Cozy room in Sanlitun Soho,朝阳区 / Chaoyang,Private room,1.0,2.0,1,1,435.0,75,131,100.0,39.93793,116.45613999999999,1
清华五道口高档小区一层花园公寓，紧邻地铁、酒吧街、中关村及清华北大矿大地大语言大学等各大高校,海淀区,Entire home/apt,1.0,1.0,1,3,425.0,354,26,95.0,39.99006,116.33388000000001,0
北京CBD驿家民宿中套三床房,朝阳区 / Chaoyang,Private room,1.0,1.0,6,30,779.0,365,13,77.0,39.90748,116.4436,0
Gay Friendly homestay Downtown Beijing Panjiayuan,朝阳区 / Chaoyang,Private room,1.0,1.5,1,1,142.0,90,14,100.0,39.87229,116.45623,0
十渡小猪窝民宿（庭院房）,房山区,Entire home/apt,4.0,4.0,9,1,2337.0,310,29,98.0,39.63183,115.5854,0
紧邻地铁惠新西街北口站美式风情,朝阳区 / Chaoyang,Private room,1.0,1.0,2,1,218.0,90,13,94.0,39.98813,116.41642,0
The Nuts Yard 栗子熟了,怀柔区 / Huairou,Entire home/apt,2.0,1.0,5,1,709.0,53,24,99.0,40.41232,116.60173,0
望京合生麒麟社高档酒店公寓--70平米一居室5，望京soho对面,朝阳区 / Chaoyang,Entire home/apt,1.0,1.5,3,1,520.0,363,12,93.0,39.996190000000006,116.47318,0
Discovery@雲熹别院三号院 Aged Trees Cottage 果树成荫 尽情欢聚,怀柔区 / Huairou,Entire home/apt,3.0,3.0,16,1,2188.0,330,19,96.0,40.36925,116.51268999999999,1
"Super comfy, home feeling apt , great location",朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,334.0,5,60,96.0,39.92568,116.47907,0
"[杰西卡家]2,3环之间/靠近国贸,天坛，公交直达故宫，邻近地铁10号线，劲松六区（北门）",朝阳区 / Chaoyang,Private room,1.0,1.0,2,3,209.0,42,105,99.0,39.880309999999994,116.45245,1
Luxury  and warm loft,通州区 / Tongzhou,Entire home/apt,1.0,1.0,2,3,280.0,365,17,97.0,39.91989,116.67509,0
"near传媒大学subwaystop apt,female only2",朝阳区 / Chaoyang,Private room,3.0,1.0,1,3,90.0,156,54,100.0,39.90878,116.56249,0
近鸟巢钻石网球馆音乐学院农大林大语言大学清华北大北航二层复式温馨双人床,朝阳区 / Chaoyang,Private room,1.0,1.5,2,25,229.0,0,16,95.0,39.999340000000004,116.36815,0
定慧东里82平三居、主卧,海淀区,Private room,1.0,1.5,2,1,296.0,353,59,91.0,39.91942,116.28036000000002,0
望京合生麒麟社高档酒店公寓--70平米一居室4，望京soho对面,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,520.0,360,12,95.0,39.99635,116.47171999999999,0
望京合生麒麟社高档酒店公寓--70平米一居室3，望京soho对面,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,520.0,363,37,95.0,39.99645,116.47016,0
望京南地铁边，新世界，望京soho旁次卧大房间,朝阳区 / Chaoyang,Private room,1.0,2.0,2,2,169.0,90,122,96.0,39.98689,116.4788,1
American and Chinese Stylish Space,朝阳区 / Chaoyang,Private room,1.0,1.0,2,2,298.0,364,37,100.0,39.98258,116.47478000000001,1
"对外经贸、联合大学相邻,鸟巢散步的北四环安慧东里温暖大三居",朝阳区 / Chaoyang,Entire home/apt,3.0,1.0,6,1,964.0,365,14,86.0,39.99017,116.42388999999999,0
★Charming Morden House 温馨度假小屋/ 优质房客★出租票返现最高40/天,大兴区 / Daxing,Entire home/apt,2.0,1.0,6,1,329.0,365,47,99.0,39.79206,116.43128,1
"C1 北京清华大学""树舍”双人合住间（女生间）",海淀区,Shared room,1.0,1.0,1,2,120.0,359,17,93.0,40.00157,116.31608,1
"地铁150米双井国贸十,十四,七号线,近天安门三里屯国贸舒适整洁次卧",朝阳区 / Chaoyang,Private room,1.0,1.0,1,2,132.0,115,88,97.0,39.89472,116.46343999999999,0
"望京南地铁,1.5米大床,独立房间,新世界对面,798,soho附近",朝阳区 / Chaoyang,Private room,1.0,1.0,1,2,129.0,91,47,95.0,39.987809999999996,116.47926000000001,1
With Private Bathroom near Shangdi Subway Line13,海淀区,Private room,1.0,1.0,2,2,1628.0,90,45,100.0,40.03143,116.31883,0
西四环定慧东里82平米三居、次卧,海淀区,Private room,1.0,1.0,2,1,159.0,175,54,97.0,39.922059999999995,116.28765,0
4 BR in Super Heart of BJ,朝阳区 / Chaoyang,Private room,1.0,1.5,1,15,268.0,54,88,100.0,39.91132,116.45362,1
长租特惠！家有萌猫，楼下10/7号线便捷地铁，落地窗俯视国贸夜景，富力万丽酒店同地段大次卧,朝阳区 / Chaoyang,Private room,1.0,1.0,2,1,288.0,365,21,93.0,39.89398,116.45213000000001,1
地铁旁，望京的榻榻米私密温馨小屋,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,422.0,363,78,98.0,39.99154,116.4709,1
"R1* Frida love,walk to metro station line5/line14",丰台区 / Fengtai,Private room,1.0,1.0,2,1,374.0,360,142,97.0,39.86845,116.42433,0
R3*Premium Twin Room IRIS HOUSE,丰台区 / Fengtai,Private room,1.0,1.0,3,1,311.0,364,95,97.0,39.86845,116.42433,0
R5*Premium Twin Room IRIS HOUSE,丰台区 / Fengtai,Private room,1.0,1.0,2,1,362.0,364,122,98.0,39.86845,116.42433,0
R4* Deluxe Family Room  IRIS HOUSE,丰台区 / Fengtai,Private room,1.0,1.0,4,1,420.0,323,74,95.0,39.86845,116.42433,0
Iris House Hotel King Room,丰台区 / Fengtai,Private room,1.0,1.0,2,1,369.0,2,130,98.0,39.86845,116.42433,0
R7* Premium King Room IRIS HOUSE,丰台区 / Fengtai,Private room,1.0,1.0,2,1,427.0,364,139,97.0,39.86845,116.42433,0
Nice Apartment with Nice View,朝阳区 / Chaoyang,Private room,1.0,1.0,2,5,225.0,365,40,99.0,39.9074,116.55469,1
