name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Flat in an old red wooden house,Vestre Aker,Entire home/apt,2.0,1.0,5,2,988.0,233,68,92.0,59.956309999999995,10.69316,0
Cosy loft in the heart of Oslo,St. Hanshaugen,Private room,1.0,1.0,2,2,539.0,269,75,99.0,59.914669999999994,10.75339,0
Convenient in the best area of Oslo,Vestre Aker,Entire home/apt,2.0,1.0,4,3,890.0,358,10,98.0,59.94569,10.698939999999999,0
"Comfortable, spacious and homely apartment!",Gamle Oslo,Entire home/apt,1.0,1.0,2,2,700.0,23,40,99.0,59.90942,10.77392,0
YOUR home in central Oslo!,St. Hanshaugen,Private room,1.0,1.0,3,1,700.0,90,177,92.0,59.91647,10.74738,0
New flat with a fantastic view,Grünerløkka,Entire home/apt,1.0,1.0,2,3,950.0,129,69,100.0,59.93056,10.78806,1
Beautiful Upper Westside Apartment,Frogner,Entire home/apt,1.0,1.0,4,2,800.0,360,316,92.0,59.9204,10.70733,1
Nice apt. central and charming area,Gamle Oslo,Entire home/apt,1.0,1.0,4,3,980.0,241,20,97.0,59.91101,10.76277,0
Cozy central - Grünerløkka,Grünerløkka,Private room,1.0,1.0,2,3,528.0,0,35,99.0,59.928290000000004,10.75715,0
Families welcome!,Søndre Nordstrand,Entire home/apt,4.0,1.5,8,2,1014.0,3,39,94.0,59.83595,10.78786,0
Grünerløkka Large 1bd + balcony!,Grünerløkka,Entire home/apt,2.0,1.0,4,2,720.0,364,31,95.0,59.92811999999999,10.76655,0
"Cosy, family-friendly, parks, Oslo",Ullern,Entire home/apt,3.0,1.5,6,4,1144.0,40,20,97.0,59.9253,10.6912,0
New two bedroom topfloor with awesome view!,Gamle Oslo,Entire home/apt,2.0,1.0,5,4,1300.0,0,57,94.0,59.910819999999994,10.77695,0
Lovely studio apartment in the heart of Oslo,Grünerløkka,Entire home/apt,1.0,1.0,2,2,729.0,0,16,94.0,59.919230000000006,10.76799,0
Supercentral flat with a roof top,St. Hanshaugen,Entire home/apt,2.0,1.0,3,3,843.0,37,83,98.0,59.91783,10.753219999999999,1
Sjarmerende og klassisk leilighet,St. Hanshaugen,Entire home/apt,2.0,1.0,4,2,1000.0,281,48,89.0,59.927459999999996,10.75026,0
Spacious stylish penthouse :),Grünerløkka,Entire home/apt,2.0,1.0,4,4,1900.0,57,20,100.0,59.92661999999999,10.76215,1
Cosy and practical room in the middle of the city,Gamle Oslo,Private room,1.0,1.0,2,2,400.0,63,214,97.0,59.91106,10.76335,1
Modern apartment with balcony.,Gamle Oslo,Shared room,1.0,1.5,2,3,300.0,365,152,93.0,59.90885,10.79252,1
Utsiktsleilighet,Ullern,Private room,1.0,1.0,2,1,500.0,365,22,97.0,59.92705,10.68897,0
Spacious room - cool Grünerløkka,Grünerløkka,Private room,1.0,1.0,3,1,529.0,180,218,95.0,59.91939,10.75963,0
Great location near beach and city,Frogner,Entire home/apt,2.0,1.0,4,3,1800.0,0,17,98.0,59.906209999999994,10.6915,0
Double room in the heart of Oslo,St. Hanshaugen,Private room,1.0,1.0,2,1,425.0,365,18,88.0,59.9248,10.742239999999999,0
A Room with a View,Gamle Oslo,Private room,1.0,1.0,2,2,624.0,90,77,97.0,59.91438,10.769589999999999,1
Large room with a balcony in Oslo!,Frogner,Private room,1.0,1.0,2,7,323.0,184,14,96.0,59.91984,10.710989999999999,0
Comfy Olive Green Room- share kitchen/bathroom.,Gamle Oslo,Private room,1.0,1.0,1,4,300.0,230,60,98.0,59.916169999999994,10.765080000000001,1
"Location, location, location!",St. Hanshaugen,Private room,1.0,1.0,2,1,450.0,180,65,100.0,59.922540000000005,10.738439999999999,1
Central with magical view!,Gamle Oslo,Entire home/apt,1.0,1.0,2,2,864.0,363,49,97.0,59.91205,10.77713,0
Soulfull appartment close to nature,Nordre Aker,Private room,1.0,1.0,2,30,300.0,365,16,85.0,59.964259999999996,10.79026,0
"Big Factory Style Ap, 2 bedrooms and balcony",Grünerløkka,Entire home/apt,2.0,1.0,4,4,849.0,271,116,92.0,59.92998000000001,10.77833,0
Cozy apartment on the very best Frogner.,Frogner,Entire home/apt,3.0,1.0,6,4,1000.0,175,12,100.0,59.917719999999996,10.71147,0
Appartment with seaview and beach,Nordstrand,Entire home/apt,1.0,1.0,4,3,1293.0,302,78,98.0,59.86708,10.77518,1
Cozy house w. garden near the city,Nordstrand,Entire home/apt,4.0,1.5,8,3,1300.0,58,16,98.0,59.88446,10.799760000000001,0
Spacious and charming house in central  Oslo,Nordre Aker,Entire home/apt,5.0,2.0,10,3,1950.0,24,10,96.0,59.946059999999996,10.78405,0
Private Room in Large Central Apartment,Frogner,Private room,1.0,1.5,1,3,725.0,147,24,98.0,59.92856999999999,10.72286,0
Cosy appartement with balcony :),Alna,Entire home/apt,1.0,1.0,4,350,620.0,364,53,98.0,59.91798000000001,10.85645,0
Central with sunny balcony in Oslo!,Gamle Oslo,Entire home/apt,1.0,1.0,3,2,664.0,66,29,97.0,59.918690000000005,10.79318,0
Penthouse - private roof terrace,Marka,Entire home/apt,3.0,2.0,5,3,1100.0,271,27,91.0,59.952580000000005,10.81971,0
Grunerløkka loft / rooftop sundeck,Grünerløkka,Entire home/apt,2.0,1.5,6,4,1092.0,56,62,97.0,59.924459999999996,10.76318,0
"Charming, central, and big garden",Grünerløkka,Entire home/apt,4.0,2.0,5,4,1950.0,71,20,99.0,59.92321999999999,10.79102,0
"Central, en-suite room, bohemian style family home",St. Hanshaugen,Private room,1.0,1.0,2,1,700.0,270,331,98.0,59.91717,10.74873,1
"Big, airy loft in central east Oslo",Gamle Oslo,Entire home/apt,3.0,1.0,6,4,1649.0,365,12,92.0,59.91434,10.76867,0
Cosy room in the city center,St. Hanshaugen,Private room,1.0,1.0,1,1,321.0,340,128,97.0,59.92755,10.74514,0
Nordberg - separate apartment,Nordre Aker,Entire home/apt,1.0,1.0,3,1,1275.0,8,12,91.0,59.96171999999999,10.73514,0
Chic Apartment in the City Center,St. Hanshaugen,Private room,1.0,1.0,2,1,375.0,241,278,97.0,59.926759999999994,10.746030000000001,0
Nice and charming apartment on top of Oslo,Bjerke,Entire home/apt,3.0,1.0,5,5,950.0,57,14,98.0,59.95174,10.82779,0
"Lovely, large and well equipped apartment.",Grünerløkka,Entire home/apt,3.0,1.0,6,2,600.0,0,54,98.0,59.924769999999995,10.76218,0
"Bygdøy Bed & Breakfast, 40m2",Frogner,Entire home/apt,1.0,1.0,5,2,1000.0,339,210,94.0,59.90809,10.69094,0
"Bygdøy Bed & Breakfast, studio 30m2",Frogner,Entire home/apt,1.0,1.0,3,2,850.0,263,121,94.0,59.90833000000001,10.69074,0
Large Room in the heart of Oslo,Frogner,Private room,1.0,1.0,2,2,469.0,365,42,98.0,59.92179,10.71118,0
1 bedr./ 2 pers. flat new in 2012.,Grünerløkka,Entire home/apt,1.0,1.0,2,2,708.0,149,139,97.0,59.92638,10.76165,0
Central apt. with fantastic view!,Sagene,Private room,1.0,1.0,2,2,420.0,365,291,93.0,59.939080000000004,10.77588,1
Sentral og fin 2roms med balkong,Sagene,Entire home/apt,1.0,1.0,3,4,550.0,58,41,99.0,59.93318000000001,10.75244,1
Perfect basecamp-loft in Oslo!,Frogner,Entire home/apt,1.0,1.0,2,7,599.0,18,32,98.0,59.92061999999999,10.70094,0
"Room with a view by the Medieval park, Oslo",Gamle Oslo,Private room,1.0,1.0,2,2,500.0,303,30,97.0,59.90395,10.76497,0
"Family-friendly , central and idyllic apartment.",Nordre Aker,Entire home/apt,3.0,2.0,6,5,2000.0,42,70,99.0,59.95085,10.78415,1
Bright apartment w/balcony in quiet street,Sagene,Entire home/apt,1.0,1.0,4,2,943.0,342,37,99.0,59.933569999999996,10.76956,0
SuperCentral-Quiet-Bright-Clean-WIFI,Gamle Oslo,Private room,1.0,1.0,2,1,685.0,0,123,98.0,59.913709999999995,10.76378,1
Unique seafront property in Oslo,Nordstrand,Entire home/apt,3.0,1.0,6,1,1888.0,299,281,99.0,59.848890000000004,10.77779,1
Norwegian wood,Frogner,Entire home/apt,1.0,1.0,2,3,700.0,0,34,98.0,59.9268,10.721689999999999,0
Big rooftop terrace at best Grunerløkka.,Grünerløkka,Entire home/apt,1.0,1.0,2,2,1000.0,38,44,99.0,59.92804,10.75727,0
MAJORSTUA,Frogner,Private room,1.0,1.0,2,2,520.0,365,134,96.0,59.93085,10.71903,1
City center of  Oslo- Apt 2 bedroom Apt,Gamle Oslo,Entire home/apt,2.0,1.0,6,1,1159.0,363,86,90.0,59.91196,10.76074,1
"Central, view, balcony, native area",Nordstrand,Private room,1.0,1.0,2,2,500.0,90,224,100.0,59.9028,10.80285,1
"Quiet, Modern and Spacious Villa.  4 bedrooms.",Nordstrand,Entire home/apt,4.0,1.0,5,4,1500.0,0,12,97.0,59.88201,10.80509,0
House - 3 bedrooms with garden,Nordstrand,Entire home/apt,3.0,2.0,5,2,1100.0,0,28,89.0,59.872719999999994,10.78828,0
Design apartment at St Hanshaugen,St. Hanshaugen,Entire home/apt,2.0,1.0,3,2,2500.0,363,39,99.0,59.925580000000004,10.73823,0
Large house with fantastic view!,Vestre Aker,Entire home/apt,3.0,2.5,6,2,1500.0,118,12,95.0,59.963919999999995,10.65042,0
Great Oslo apartment!,Grünerløkka,Entire home/apt,1.0,1.0,4,2,800.0,268,14,100.0,59.92575,10.773660000000001,0
Classy and central apartment,Grünerløkka,Entire home/apt,1.0,1.0,2,2,430.0,360,43,95.0,59.91966,10.761619999999999,0
Bente Elisabeth Holm,Gamle Oslo,Private room,1.0,1.0,2,2,400.0,241,58,99.0,59.90869,10.79678,0
Newly renovated flat with garden and free parking,Nordstrand,Entire home/apt,1.0,1.0,4,21,707.0,345,29,95.0,59.857730000000004,10.805719999999999,1
Modern apt. (50 m2) 10 mins to city/30 mins walk,Gamle Oslo,Entire home/apt,1.0,1.0,3,5,430.0,0,36,95.0,59.90654,10.79952,0
Luxurious waterfront apartment in Oslo,Frogner,Entire home/apt,2.0,1.0,6,3,21843.0,358,72,90.0,59.90721,10.72007,0
Quiet. Green. Central. Classic.,St. Hanshaugen,Private room,1.0,1.0,1,2,416.0,358,107,96.0,59.92482,10.745510000000001,1
Full apartment in central Oslo,Gamle Oslo,Entire home/apt,2.0,1.0,5,2,700.0,64,13,97.0,59.91175,10.77777,0
Stay in the middle of it all!,Grünerløkka,Entire home/apt,1.0,1.0,2,14,850.0,332,37,99.0,59.927009999999996,10.75177,0
AFFORDABLE LUXURY IN HEART OF OSLO,Grünerløkka,Entire home/apt,1.0,1.0,2,1,700.0,57,202,93.0,59.92634,10.753110000000001,1
Spacious and charming apartment with balcony,Grünerløkka,Entire home/apt,1.0,1.0,4,3,516.0,0,14,95.0,59.92876,10.76768,0
In the heart of Oslo.,Frogner,Entire home/apt,3.0,2.0,5,3,2500.0,16,55,99.0,59.916169999999994,10.71777,0
"Retro-inspired flat, in green, calm surroundings!",Søndre Nordstrand,Entire home/apt,2.0,1.0,3,2,580.0,304,66,97.0,59.83705,10.80503,1
Super central with private bathroom,St. Hanshaugen,Private room,2.0,1.0,4,3,1144.0,365,81,94.0,59.91587,10.754489999999999,1
Large and comfortable sofabed in modern apartment,Nordre Aker,Shared room,1.0,1.0,2,1,320.0,359,33,96.0,59.9484,10.73177,0
Friendly room in downtown Oslo,Frogner,Private room,1.0,1.0,2,2,820.0,271,63,89.0,59.91186999999999,10.72344,0
"Central, modern, quiet room",Grünerløkka,Private room,1.0,1.0,2,2,682.0,365,10,98.0,59.92886,10.75062,0
Central and exclusive condo in upscale area,Frogner,Entire home/apt,1.0,1.0,3,3,1143.0,330,231,98.0,59.90818,10.72135,1
