name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Ocean retreat in Point Loma,Wooded Area,Private room,1.0,1.0,2,2,98.0,53,92,98.0,32.72538,-117.25129,1
Sunset Cliffs hill-top private room,Wooded Area,Private room,1.0,1.0,2,2,105.0,80,92,99.0,32.727470000000004,-117.24972,1
Perfect La Jolla Spanish Cottage,La Jolla,Entire home/apt,2.0,1.0,5,1,187.0,0,293,95.0,32.84097,-117.27013999999998,0
"family friendly, close to the beach",Pacific Beach,Entire home/apt,3.0,2.0,5,5,249.0,325,34,96.0,32.8073,-117.24181000000002,1
charming cottage by la jolla cove,La Jolla,Entire home/apt,1.0,1.0,2,2,191.0,52,123,97.0,32.84538,-117.26891,1
"1 of a Kind!  North Park, Hillcrest",North Hills,Entire home/apt,1.0,1.0,4,1,113.0,114,264,97.0,32.7505,-117.14171,1
"Modern, Bright and Beautiful Across From Ballpark",East Village,Entire home/apt,2.0,2.0,4,26,359.0,117,17,99.0,32.710640000000005,-117.15588000000001,1
Mission Beach Family Paradise. Beach & Bay fun,Mission Bay,Entire home/apt,2.0,1.0,6,2,199.0,264,250,96.0,32.760459999999995,-117.24858,1
"LaJolla==The Jewel, Ocean getaway, near UCSD 4you2",University City,Private room,2.0,2.0,2,5,51.0,365,18,96.0,32.86913,-117.2192,1
"Vibrant Retreat-1 block to Urban Hub, Blue Room",Normal Heights,Private room,1.0,1.0,2,1,54.0,0,202,99.0,32.7647,-117.1225,1
"Great Location, Affordable & Fun!",Grantville,Entire home/apt,1.0,1.0,5,30,125.0,109,105,98.0,32.7861,-117.10663999999998,1
"Surf, sand, comfort & great price!",Pacific Beach,Entire home/apt,2.0,1.0,6,3,204.0,301,31,95.0,32.80749,-117.2565,0
Early 1900's Carriage House w/Views,North Hills,Entire home/apt,1.0,1.0,2,2,102.0,266,385,99.0,32.74429,-117.13148999999999,1
Ocean View Deck ☆ 2 Homes to Ocean ☆ Dogs ok,Pacific Beach,Entire home/apt,2.0,1.0,6,3,186.0,194,73,95.0,32.80227,-117.25813000000001,0
"★★★★★ C-19 CLEAN Memory Foam Full Bed, Desk & Wifi",Mira Mesa,Private room,1.0,1.0,1,31,75.0,188,31,98.0,32.92114,-117.14685,1
Welcoming Bungalow close to it all!,South Park,Entire home/apt,1.0,1.0,4,2,119.0,228,481,97.0,32.72521,-117.1274,1
Centrally Located In Mission Valley,Grantville,Entire home/apt,2.0,1.0,5,30,95.0,320,20,97.0,32.78229,-117.1067,1
Cozy Room in Pacifc Beach,Mission Bay,Private room,1.0,1.0,2,3,51.0,328,71,97.0,32.791709999999995,-117.23388999999999,1
Luxury Condo  Close to Downtown San Di,Park West,Entire home/apt,1.0,1.0,2,30,89.0,142,11,96.0,32.73005,-117.16316,1
Historic Gallagher Home (1),Midtown,Private room,1.0,1.0,2,2,90.0,365,146,98.0,32.74239,-117.1638,1
Luxury Condo Del Mar(Carmel Valley),Carmel Valley,Entire home/apt,1.0,1.0,2,10,78.0,252,20,99.0,32.95101,-117.23074,1
Calming Retreat By #1 Beach - Dog Friendly!,Grant Hill,Entire home/apt,1.0,1.0,4,2,85.0,120,184,91.0,32.707640000000005,-117.14261,0
Mission Bay Hideaway,Mission Bay,Entire home/apt,2.0,2.0,5,5,179.0,215,23,95.0,32.78673,-117.25305,0
Amazing Cottage at the Beach!,Ocean Beach,Entire home/apt,1.0,1.0,4,2,151.0,158,542,98.0,32.75117,-117.25125,1
PRIVATE BATHROOM! COZY & QUIET  :),College Area,Private room,1.0,1.0,2,20,55.0,205,105,96.0,32.764990000000004,-117.08041000000001,0
Ocean View La Jolla Mid-Century Modern near Beach,La Jolla,Entire home/apt,5.0,3.0,12,3,699.0,52,108,95.0,32.84995,-117.26101000000001,0
Windansea 2bd; check calendar for special $,La Jolla,Entire home/apt,2.0,1.0,4,1,154.0,46,220,93.0,32.82694,-117.27858,0
$100-150 night--Windansea #3,La Jolla,Entire home/apt,1.0,1.0,2,1,94.0,115,331,96.0,32.82853,-117.277,0
2 Homes to Beach ★ Exclusive Backyard ★ Dogs OK,Pacific Beach,Entire home/apt,3.0,2.0,10,3,256.0,184,46,93.0,32.80166,-117.25723,0
"Zen House, Quiet Neighborhood",Serra Mesa,Private room,1.0,1.0,2,2,54.0,363,10,93.0,32.7935,-117.14504,0
"Charming, lovely home in San Diego",Balboa Park,Entire home/apt,3.0,1.0,5,2,151.0,365,18,96.0,32.7295,-117.13236,0
Wow! Oceanfront 2 BR! -  810,Pacific Beach,Entire home/apt,2.0,2.0,8,3,330.0,300,18,99.0,32.79979,-117.25703999999999,1
WORK & PLAY ON FIFTH AVE GASLAMP SAN DIEGO,Gaslamp Quarter,Entire home/apt,1.0,1.0,2,30,210.0,99,21,89.0,32.709140000000005,-117.15933999999999,0
Pacific Beach Oceanfront 1 BR! - 207,Pacific Beach,Entire home/apt,1.0,1.0,6,3,235.0,262,12,98.0,32.80084,-117.25778000000001,1
Amazing Oceanfront 1 BR! -  609,Pacific Beach,Entire home/apt,1.0,1.0,4,3,235.0,352,17,96.0,32.79817,-117.25783999999999,1
Wow! PB Oceanfront 1 BR! -  709,Pacific Beach,Entire home/apt,1.0,1.0,6,3,235.0,355,12,100.0,32.796209999999995,-117.25608000000001,1
Fabulous Oceanfront 2 BR! - 610,Pacific Beach,Entire home/apt,2.0,2.0,8,3,330.0,222,10,98.0,32.79931,-117.25778999999999,1
4 bed/2 ba Family Retreat in SD,Mira Mesa,Entire home/apt,4.0,2.0,8,4,151.0,53,13,97.0,32.91785,-117.14941999999999,0
South Park Comfy Cottage,North Hills,Entire home/apt,1.0,1.0,2,3,93.0,1,16,97.0,32.7336,-117.11641000000002,0
"49 STEPS to the SAND...eat, sleep, beach, repeat!",Mission Bay,Entire home/apt,1.0,1.0,4,5,181.0,315,76,91.0,32.78582,-117.25426000000002,0
49 STEPS 2 - THE HEART of MISSION BEACH,Mission Bay,Entire home/apt,1.0,1.0,3,3,195.0,73,69,93.0,32.78553,-117.25448,0
Gorgeous Convenient San Diego Home,Linda Vista,Entire home/apt,2.0,3.0,4,28,200.0,328,95,96.0,32.78175,-117.18221000000001,0
Charming cozy bedroom in San Diego,Balboa Park,Private room,1.0,1.0,1,1,60.0,363,12,97.0,32.729620000000004,-117.13248999999999,0
Kid Friendly Home Blocks From Beach,Pacific Beach,Entire home/apt,4.0,2.5,8,6,299.0,61,14,89.0,32.80675,-117.2456,0
Modern Loft in Gaslamp + Parking,Gaslamp Quarter,Entire home/apt,2.0,2.0,4,31,450.0,113,44,97.0,32.71328,-117.16208,1
The Best Place In South Park!,Balboa Park,Entire home/apt,1.0,1.0,2,2,150.0,164,117,95.0,32.72081,-117.12928000000001,0
Stacey's 5 Bd Water View Beach Home,Mission Bay,Entire home/apt,5.0,3.0,16,1,466.0,265,26,88.0,32.7609,-117.24776999999999,0
Central Pacific Beach Fun Bike Cottage,Pacific Beach,Entire home/apt,1.0,1.0,2,1,104.0,229,668,96.0,32.79773,-117.24333999999999,1
*Hospital Clean*Charming Getaway with Skyline View,Balboa Park,Entire home/apt,1.0,1.0,5,1,87.0,357,322,95.0,32.71884,-117.14238999999999,0
Private Tiny Home Cottage in North Park,North Hills,Entire home/apt,1.0,1.0,4,2,93.0,339,175,97.0,32.74647,-117.12203000000001,0
cozy private room in pacific beach,Pacific Beach,Private room,1.0,1.0,2,4,72.0,271,30,98.0,32.80619,-117.23378999999998,1
30 Day Min 5-STAR Bed/Bath with Extras!,Balboa Park,Private room,1.0,1.0,1,30,50.0,138,217,99.0,32.717240000000004,-117.1322,1
2 Bdr Bungalow - Block from Beach!,Ocean Beach,Entire home/apt,2.0,1.0,6,3,108.0,263,101,98.0,32.75116,-117.24717,1
Central San Diego 3 bedroom 2 bath with yard.,Clairemont Mesa,Entire home/apt,3.0,2.0,6,3,204.0,202,59,96.0,32.824040000000004,-117.19434,0
Luxury Gated Mission Bay Estate,Bay Park,Entire home/apt,5.0,4.0,14,5,924.0,279,12,95.0,32.78458,-117.20111000000001,0
Brand New Tuscan Estate,Old Town,Entire home/apt,5.0,4.0,12,5,926.0,266,14,92.0,32.74692,-117.18771000000001,0
Beach Condo STEPS to sand w/ parking & AC!,Ocean Beach,Entire home/apt,2.0,1.0,5,3,213.0,154,173,97.0,32.750859999999996,-117.25112,1
Beautiful Spacious Beach Flat,Pacific Beach,Entire home/apt,3.0,1.0,5,2,250.0,365,94,96.0,32.7995,-117.25536000000001,0
Beach Escape! Well stocked! Large outdoor decks!,Mission Bay,Entire home/apt,2.0,2.0,6,3,179.0,197,64,95.0,32.78354,-117.2526,0
The Village Retreat!,La Jolla,Entire home/apt,2.0,1.5,5,3,286.0,322,100,95.0,32.84583,-117.2717,0
Mission Beach 2BD 1.5BA #2-50 ft to the beach,Mission Bay,Entire home/apt,2.0,1.5,4,3,225.0,95,80,90.0,32.76679,-117.25175,0
2 Homes to Beach + Ocean View Deck + Yard + Dog OK,Pacific Beach,Entire home/apt,5.0,3.0,16,3,489.0,173,15,97.0,32.8024,-117.25792,0
Private Balcony!  Great Location!,Grant Hill,Entire home/apt,1.0,1.0,2,14,69.0,36,13,93.0,32.70878,-117.14366000000001,0
Enjoy Stunning Views of San Diego!,Roseville,Entire home/apt,3.0,2.0,8,3,285.0,187,91,94.0,32.72446,-117.23953999999999,1
OB Blue BeachHome 2 Blks to Ocean,Ocean Beach,Entire home/apt,2.0,1.0,4,3,205.0,282,132,97.0,32.74449,-117.25235,0
San Diego 4 BR View House Little Italy Balboa Park,Midtown,Entire home/apt,3.0,2.0,8,4,246.0,108,186,92.0,32.73166,-117.16815,0
Downtown Victorian Loft Views,Grant Hill,Entire home/apt,1.0,1.0,5,3,129.0,359,182,94.0,32.71261,-117.1427,1
1 Bed in a 6 Bed Dorm at Fun Little Italy Hostel,Park West,Hotel room,1.0,2.0,6,1,32.0,128,124,94.0,32.723490000000005,-117.16408999999999,0
Mission Beach 2BD 1.5 BA #3 50 ft To The Sand,Mission Bay,Entire home/apt,2.0,1.5,4,3,226.0,132,90,91.0,32.767509999999994,-117.25213000000001,0
Swanky Casa Ocean Beach 1 Blk to Beach with A/C,Ocean Beach,Entire home/apt,2.0,1.0,6,3,226.0,47,285,99.0,32.74929,-117.24991999999999,1
Big 3BD 2 blks to Beach Ocean View,Pacific Beach,Entire home/apt,3.0,2.0,8,3,168.0,254,200,95.0,32.80727,-117.25695,0
Modern Spacious Yoga Studio!,North Hills,Entire home/apt,1.0,1.0,4,2,91.0,297,424,97.0,32.74196,-117.12281000000002,1
"SanDiego, Hillcrest, 1 Master Bedroom & Bath",North Hills,Private room,1.0,1.5,2,30,132.0,365,28,99.0,32.74678,-117.1456,0
The Cali Surf Palace,University City,Private room,1.0,1.0,2,2,75.0,365,210,100.0,32.8466,-117.21583000000001,1
On park. 1 bed apt.has air & parking.+kitchen+w&d,West University Heights,Entire home/apt,1.0,1.0,4,2,110.0,106,319,96.0,32.7631,-117.14528,1
Walk to bay Priv. bath private deck,Park West,Private room,1.0,1.0,2,1,52.0,82,478,87.0,32.72844,-117.16588,0
Modern/Custom Beach House - Del Mar,Torrey Pines,Entire home/apt,3.0,2.5,6,3,330.0,291,37,100.0,32.93302,-117.25326000000001,0
Soak in a Hot Tub at a Mediterranean Beach House,Ocean Beach,Entire home/apt,3.0,4.5,6,2,1250.0,361,24,99.0,32.750820000000004,-117.25153999999999,0
Private room in Chula Vista,Otay Ranch,Private room,1.0,1.5,2,30,51.0,0,12,95.0,32.63544,-116.98258999999999,0
"Pets OK. Sofa bed in living room, private bath.",Webster,Shared room,1.0,1.0,1,2,33.0,90,57,100.0,32.7278,-117.09235,1
"Private room w/bath, Chula Vista",Otay Ranch,Private room,1.0,1.5,2,1,53.0,0,29,99.0,32.634609999999995,-116.98408,0
Mission Beach 2BR/1.5 Bath # 4 50 ft to the sand!,Mission Bay,Entire home/apt,2.0,1.5,4,3,232.0,136,78,89.0,32.76722,-117.25246000000001,0
Cozy Haven,Bay Park,Entire home/apt,2.0,2.0,5,3,220.0,358,63,97.0,32.78778,-117.19888,1
"1 block to the beach,dog friendly w/ a.c.!",Ocean Beach,Entire home/apt,2.0,1.0,4,5,190.0,276,28,100.0,32.75142,-117.24993,1
"Studio Cottage, Walk to Balboa Park, (has A/C!)",Park West,Entire home/apt,1.0,1.0,2,2,99.0,118,392,98.0,32.73037,-117.16278999999999,1
"Pacific Beach Clean Relaxing Flat- 1br, Sleeps 5",Pacific Beach,Entire home/apt,1.0,1.0,5,2,119.0,270,33,91.0,32.80003,-117.2366,0
"Pool, Spa, View & Location",La Jolla,Entire home/apt,5.0,3.0,10,3,1214.0,173,59,94.0,32.824729999999995,-117.23803000000001,1
"Cozy Ocean View Beach Cottage707 -1BA,1BA Sleeps-5",Mission Bay,Entire home/apt,1.0,1.0,5,3,195.0,325,18,92.0,32.785309999999996,-117.25386,0
Fabulous Ocean Front Home 3br 2bath- Sleeps 9,Mission Bay,Entire home/apt,3.0,2.0,9,3,283.0,324,19,88.0,32.785740000000004,-117.25399999999999,0
"Lovely Relaxing Ocean View-1bedroom, Sleeps 4",Mission Bay,Entire home/apt,1.0,1.0,4,3,186.0,0,18,96.0,32.78568,-117.25392,0
Casita in Sunny San Diego near SDSU,College Area,Entire home/apt,1.0,1.0,1,2,60.0,174,283,99.0,32.77173,-117.0519,1
