name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Relax in a Tastefully Decorated East Balmain House,Leichhardt,Private room,1.0,1.0,2,2,90.0,0,149,98.0,-33.85889,151.19199,1
Lovely Family Home Close to Manly!,Manly,Entire home/apt,3.0,2.0,6,7,395.0,315,11,93.0,-33.79671,151.27045,0
Sydney City Edge: 8 mins walk to Hyde Park,Sydney,Private room,1.0,1.0,2,1,129.0,137,245,97.0,-33.88094,151.21112,1
SURRY HILLS: Live Like a Local,Sydney,Private room,1.0,1.0,2,1,78.0,71,331,97.0,-33.88094,151.21112,1
"Jacques Ave 3 bedroom, center of Bondi 1 min beach",Waverley,Entire home/apt,3.0,1.0,5,2,407.0,2,82,87.0,-33.89105,151.27251,0
Cosy Flat by the Sea!,Randwick,Entire home/apt,1.0,1.0,2,2,85.0,0,15,93.0,-33.91558,151.26488999999998,0
Business Bliss & Travellers Delight,Sydney,Private room,1.0,1.0,2,1,80.0,358,12,98.0,-33.91476,151.20641,0
An Oasis in the centre of vibrant Surry Hills,Sydney,Entire home/apt,2.0,1.5,5,3,383.0,89,44,93.0,-33.8862,151.21163,0
Sunny cosy bedroom near transport,Sydney,Private room,1.0,1.0,2,2,50.0,126,147,95.0,-33.9032,151.20648,1
Manly Sunshine Cottage - quiet family retreat,Warringah,Entire home/apt,2.0,1.0,5,5,264.0,190,72,98.0,-33.784459999999996,151.2747,1
"Sunny Bondi Studio with Garage, Pool and Balcony",Waverley,Entire home/apt,1.0,1.0,2,10,100.0,307,67,95.0,-33.89375,151.26337,0
Town house right in the city,Sydney,Entire home/apt,3.0,1.5,7,3,400.0,285,70,97.0,-33.87975,151.20019,0
North Bondi Pad,Waverley,Entire home/apt,1.0,1.0,2,3,80.0,0,61,94.0,-33.886070000000004,151.27371000000002,1
In The Heart of Sydney CBD ! WIFI,Sydney,Entire home/apt,1.0,1.0,4,3,157.0,353,354,94.0,-33.8634,151.21103,0
Lugarno Lodge Garden Apartment,Hurstville,Entire home/apt,2.0,1.0,4,14,75.0,318,28,95.0,-33.98625,151.0411,0
Sydney Parkside Apartment,Randwick,Private room,1.0,1.0,2,3,110.0,0,61,95.0,-33.902640000000005,151.22421,0
Bondi Garden Apartment,Waverley,Entire home/apt,1.0,1.0,3,7,168.0,68,58,96.0,-33.881009999999996,151.27126,1
The little Manly getaway :),Manly,Entire home/apt,1.0,1.0,2,2,120.0,262,167,84.0,-33.80284,151.28978999999998,0
Newport Beach Sydney Ocean View,Pittwater,Entire home/apt,1.0,1.0,2,2,214.0,327,205,93.0,-33.64898,151.31927,0
