name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Quiet and luxurious roof apartment,Whring,Entire home/apt,1.0,1.5,2,3,62.0,335,167,98.0,48.23945,16.31508,1
City terrace-apartment,Wieden,Entire home/apt,2.0,1.0,5,1,38.0,1,165,92.0,48.187459999999994,16.374779999999998,0
Apartment in the green at Prater,Leopoldstadt,Entire home/apt,1.0,1.0,5,4,50.0,302,192,94.0,48.22204,16.39821,0
Comfortable city flat at Rennweg,Landstra§e,Entire home/apt,1.0,1.0,5,4,50.0,282,158,95.0,48.19294,16.389570000000003,0
Stadtnest Apartment for 4,Mariahilf,Entire home/apt,1.0,1.0,5,2,91.0,364,25,97.0,48.19294,16.343510000000002,1
"Your beautiful, central& sunny home",Mariahilf,Entire home/apt,1.0,1.5,6,1,63.0,345,147,96.0,48.19089,16.3427,1
Heart of Vienna cosy and modern,Margareten,Entire home/apt,1.0,1.5,4,1,48.0,0,37,96.0,48.19579,16.35933,0
Specious modern studio near the state opera house,Margareten,Entire home/apt,1.0,1.0,5,30,15.0,156,56,90.0,48.19384,16.358620000000002,0
Stadtnest (City Nest) Studio for 2,Mariahilf,Entire home/apt,1.0,1.0,3,2,60.0,0,33,94.0,48.194320000000005,16.34498,1
Room with a view near the center,Leopoldstadt,Entire home/apt,1.0,1.0,2,3,50.0,336,71,98.0,48.21928,16.38104,1
City Centre with Garden! Apt. 11,Neubau,Entire home/apt,2.0,1.0,8,30,150.0,363,224,97.0,48.205490000000005,16.354429999999997,0
Classic & Cool Urban Living Vienna,Leopoldstadt,Entire home/apt,2.0,1.0,4,2,56.0,159,126,94.0,48.22213,16.37978,0
City-Flat Prater-2020 Special,Leopoldstadt,Entire home/apt,1.0,1.0,2,2,41.0,335,409,89.0,48.22041,16.39842,0
ElegantVienna Concerto Judenplatz,Innere Stadt,Entire home/apt,3.0,1.0,9,1,199.0,267,95,97.0,48.211040000000004,16.36991,1
Room with a view near the center,Leopoldstadt,Entire home/apt,1.0,1.0,2,4,50.0,206,67,98.0,48.21928,16.38104,1
VIC/UNO- Neighborhood Appartement w. Stunnig view,Donaustadt,Entire home/apt,1.0,1.0,3,2,88.0,267,23,97.0,48.2266,16.41649,0
NEWLY RENOVATED DOWNTOWN FLAT #7,Wieden,Entire home/apt,1.0,1.0,2,2,28.0,352,128,95.0,48.19175,16.36743,0
UR OWN DOWNTOWN VIENNA FLAT #15,Wieden,Entire home/apt,1.0,1.0,4,2,29.0,363,163,94.0,48.19192,16.36683,0
"Nice, big, cosy and clean apartment",Margareten,Entire home/apt,1.0,1.0,3,1,35.0,364,263,93.0,48.18745,16.34941,0
"nice room to rent,center of Vienna",Innere Stadt,Private room,1.0,1.0,1,1,40.0,317,403,96.0,48.21604,16.36639,1
Apartment with balcony in trendy neighborhood,Neubau,Entire home/apt,1.0,1.0,4,2,79.0,0,120,93.0,48.20254,16.34572,0
Room with queen bed & private guest bathroom,Alsergrund,Private room,1.0,1.0,2,2,47.0,287,115,97.0,48.22433,16.357,1
"Your beautiful,central & quiet home",Mariahilf,Entire home/apt,1.0,1.5,6,1,59.0,344,76,97.0,48.19123,16.34279,1
Apartment Kalrskirche 1,Wieden,Entire home/apt,2.0,3.0,7,3,248.0,11,25,98.0,48.19762,16.37036,1
